S_NO,STATE,DISTRICT,ASSESSMENT_UNIT,YEAR,Rainfall_mm,Total_Geographical_Area_ha,Total_Annual_Recharge_ham,Net_Ground_Water_Availability_ham,Annual_Extractable_Ground_Water_Resource_ham,Ground_Water_Extraction_Domestic_ham,Ground_Water_Extraction_Industrial_ham,Ground_Water_Extraction_Irrigation_ham,Total_Ground_Water_Extraction_ham,Stage_of_Ground_Water_Extraction_pct,Category,Net_Annual_Ground_Water_Availability_Future_Use_ham,Monsoon_Recharge_ham,Non_Monsoon_Recharge_ham,Recharge_From_Canals_ham,Recharge_From_Tanks_ham,Population,Agricultural_Area_ha,Water_Table_Depth_m,Aquifer_Type,Water_Quality_Index,Extraction_Utilization_Ratio,Recharge_Extraction_Ratio,Per_Capita_Water_Availability
1,Rajasthan,Hyderabad,Block_A,2023,1033.4,446998.0,49305.26,20299.89,30926.7,297.32,2065.73,4545.18,28263.06,63.3,Critical,9531.75,22008.27,12584.27,2753.48,1971.55,1197123,85675.0,37.3,Alluvial,66.9,0.914,1.745,16.96
2,Karnataka,Pune,Block_A,2022,1278.0,299171.0,28330.65,41884.65,11890.66,1473.25,463.72,16553.14,5267.65,86.9,Semi-Critical,5173.82,24690.95,6613.48,1160.46,2681.87,1584272,84077.0,36.9,Granite,53.7,0.443,5.378,26.44
3,Maharashtra,Pune,Block_F,2021,908.1,153411.0,30630.73,33708.7,28752.94,3820.66,2116.84,7218.78,15103.17,64.4,Over-Exploited,9379.29,9294.32,9058.79,3146.34,648.84,1624653,141458.0,8.5,Granite,67.3,0.525,2.028,20.75
4,Karnataka,Pune,Block_E,2024,1170.1,421957.0,29815.16,41560.02,6839.16,4354.33,211.0,10959.19,2587.73,93.4,Safe,2620.95,18641.43,14733.86,578.91,2731.2,4038527,196569.0,40.7,Sandstone,74.6,0.378,11.522,10.29
5,Uttar Pradesh,Mumbai,Block_A,2023,1048.5,273463.0,39898.19,42092.96,18458.78,3492.36,2503.55,7027.37,36325.51,132.9,Semi-Critical,9950.99,28966.43,1527.73,4429.65,1734.52,4446112,109398.0,37.1,Basalt,84.3,1.968,1.098,9.47
6,Maharashtra,Ahmedabad,Block_E,2022,1197.8,441425.0,18693.57,24335.53,10557.0,1454.22,515.19,8232.12,18061.03,47.8,Safe,3208.63,926.42,1836.84,4824.91,2681.15,2778134,43502.0,32.6,Granite,85.2,1.711,1.035,8.76
7,Tamil Nadu,Chennai,Block_A,2022,1434.6,50851.0,20978.68,42494.53,39867.36,2489.72,2921.8,11462.46,5638.28,146.7,Over-Exploited,9818.62,21413.31,4451.61,4871.76,2009.7,4270437,129837.0,10.3,Alluvial,64.7,0.141,3.721,9.95
8,Karnataka,Hyderabad,Block_A,2023,595.4,389771.0,44471.82,21577.41,5572.45,3134.12,1095.93,15968.48,26191.04,107.6,Critical,8288.91,26459.23,13403.48,1705.54,1824.55,499564,69794.0,12.8,Sandstone,86.5,4.7,1.698,43.19
9,Uttar Pradesh,Mumbai,Block_F,2024,1393.6,352840.0,5470.29,16629.79,30840.1,2678.99,2108.36,32892.27,29055.26,58.1,Safe,9601.7,6429.77,7204.72,1028.86,2432.33,2356269,195441.0,47.0,Alluvial,75.1,0.942,0.188,7.06
10,Karnataka,Ahmedabad,Block_C,2023,896.3,150822.0,48836.11,39354.94,4442.83,2571.16,819.78,20388.69,18957.92,54.5,Safe,7249.42,25770.31,9412.49,3007.03,2106.48,1817419,183640.0,31.8,Sandstone,74.1,4.267,2.576,21.65
11,Gujarat,Chennai,Block_C,2020,558.3,121509.0,36103.89,12804.31,11623.25,428.24,101.29,34184.99,1628.81,144.0,Critical,793.21,24657.68,6860.25,807.37,657.36,4728573,164645.0,33.9,Granite,78.5,0.14,22.166,2.71
12,Rajasthan,Chennai,Block_C,2023,814.4,271455.0,21730.93,15339.42,25867.83,2794.59,294.39,32095.64,5615.19,99.6,Over-Exploited,5083.65,12175.53,9304.79,1124.04,169.31,4750352,185224.0,14.5,Granite,76.6,0.217,3.87,3.23
13,Telangana,Chennai,Block_A,2023,1476.6,23562.0,4176.57,29149.63,36378.38,1961.19,2680.9,6372.25,10525.7,53.4,Semi-Critical,3187.55,20141.17,5690.21,4868.1,382.56,4501965,24724.0,25.9,Sandstone,69.5,0.289,0.397,6.47
14,Uttar Pradesh,Pune,Block_E,2020,671.0,350460.0,9780.84,15971.87,18792.88,2216.93,759.38,32291.17,5524.75,143.9,Critical,465.2,20352.22,2605.16,3780.75,202.06,1131405,25637.0,33.5,Granite,71.0,0.294,1.77,14.12
15,Tamil Nadu,Mumbai,Block_C,2020,768.2,197912.0,44163.12,13221.51,35217.19,1256.65,445.19,29825.09,9747.66,100.6,Safe,4095.82,12622.61,12082.8,2052.08,1609.39,4536918,100693.0,45.0,Sandstone,85.3,0.277,4.531,2.91
16,Rajasthan,Nagpur,Block_B,2020,702.6,153179.0,47914.16,24718.92,18573.14,585.27,573.28,15107.41,20600.6,44.1,Safe,1779.9,576.41,792.93,3109.71,1325.01,1627177,149861.0,10.4,Sandstone,73.9,1.109,2.326,15.19
17,Rajasthan,Mumbai,Block_C,2021,628.9,231613.0,47137.84,10207.03,25918.45,1720.92,1044.83,27982.5,29197.92,128.0,Safe,2792.33,20980.82,9636.11,2611.58,2009.88,2847969,171520.0,38.5,Sandstone,59.2,1.127,1.614,3.58
18,Gujarat,Mumbai,Block_B,2024,1381.1,292803.0,25666.53,15115.86,23212.97,4364.15,1861.9,28793.68,38206.89,116.3,Over-Exploited,2465.54,2176.05,9844.0,3767.77,459.52,1895287,35436.0,26.7,Granite,90.6,1.646,0.672,7.98
19,Tamil Nadu,Hyderabad,Block_B,2022,896.9,314459.0,41995.24,37051.76,23873.46,3921.82,820.83,16400.33,10416.21,106.4,Semi-Critical,6427.01,9745.15,3116.97,2091.12,2403.97,1969498,183363.0,35.6,Basalt,73.0,0.436,4.032,18.81
20,Telangana,Lucknow,Block_C,2024,613.5,103757.0,37468.75,28924.42,10281.43,4752.85,59.8,32166.77,722.08,41.7,Safe,7226.59,2584.95,754.74,3954.85,1420.28,483730,95122.0,35.4,Basalt,79.7,0.07,51.89,59.79
21,Gujarat,Mumbai,Block_C,2021,540.7,225673.0,14055.82,32840.42,27247.28,712.16,1377.11,12659.54,27518.22,135.7,Over-Exploited,2284.48,22101.24,2262.5,2716.18,210.08,1014197,134734.0,26.2,Basalt,77.5,1.01,0.511,32.38
22,Gujarat,Chennai,Block_F,2020,940.4,171499.0,6025.44,8205.44,2257.38,4679.52,2964.06,22102.98,6494.12,149.3,Critical,7557.24,23609.44,9864.9,999.99,1369.52,4893913,9840.0,22.8,Basalt,80.7,2.877,0.928,1.68
23,Rajasthan,Pune,Block_B,2021,1022.6,406292.0,29603.77,1130.75,17571.69,1296.82,2460.95,30545.65,23291.56,105.3,Semi-Critical,5185.93,27244.96,6931.28,3348.93,2890.57,2305105,115525.0,11.3,Granite,63.0,1.326,1.271,0.49
24,Uttar Pradesh,Nagpur,Block_C,2022,1343.9,236322.0,3024.97,29913.47,4165.51,1628.41,1394.49,1975.85,20667.33,138.4,Semi-Critical,1216.66,8169.85,7123.66,1088.5,1592.95,4877098,45327.0,25.6,Basalt,75.1,4.962,0.146,6.13
25,Maharashtra,Hyderabad,Block_E,2020,1465.6,338449.0,46079.32,2944.92,34574.02,1666.69,2376.1,1259.79,36589.46,91.0,Over-Exploited,1393.12,24492.79,14636.27,1261.86,1531.34,530245,184578.0,31.0,Sandstone,53.2,1.058,1.259,5.55
26,Rajasthan,Chennai,Block_B,2024,619.7,327502.0,45033.64,8006.9,33122.36,2311.54,2108.91,30808.87,23855.04,109.0,Critical,823.22,20380.38,13306.51,2144.66,54.69,3254054,32211.0,32.7,Sandstone,93.1,0.72,1.888,2.46
27,Tamil Nadu,Lucknow,Block_C,2020,1409.8,51753.0,2814.18,18880.45,39527.2,1147.53,1218.83,31745.36,11988.02,132.6,Critical,686.49,20957.32,11368.14,2223.59,2839.7,2001725,104258.0,41.1,Granite,58.5,0.303,0.235,9.43
28,Telangana,Mumbai,Block_F,2020,679.1,391435.0,15824.47,33310.46,24077.99,1851.5,2560.19,2643.25,18886.65,95.9,Over-Exploited,4874.0,18519.39,3373.07,3462.34,2530.71,1490057,131159.0,39.9,Granite,54.5,0.784,0.838,22.36
29,Telangana,Jaipur,Block_D,2021,1208.8,300149.0,26739.26,16891.44,29608.23,3881.63,83.61,8263.22,2726.39,76.1,Over-Exploited,5487.84,6019.68,14997.36,3455.38,555.29,2303118,24098.0,19.9,Granite,80.7,0.092,9.808,7.33
30,Telangana,Hyderabad,Block_E,2020,1226.0,143516.0,23508.82,18199.65,19993.7,2390.3,369.47,18628.8,25159.19,109.2,Safe,3508.84,11163.96,14606.32,4955.26,1920.9,2391189,126643.0,42.7,Basalt,89.2,1.258,0.934,7.61
31,Tamil Nadu,Chennai,Block_F,2023,1280.8,104648.0,21945.21,38116.05,19958.95,4063.84,2564.07,20592.44,31921.48,108.1,Semi-Critical,772.92,11788.48,14398.54,432.52,1943.93,4672410,67010.0,28.2,Alluvial,78.7,1.599,0.687,8.16
32,Rajasthan,Ahmedabad,Block_C,2024,516.0,463462.0,37356.53,11998.54,15792.34,2601.96,1332.24,29977.02,39515.75,84.9,Critical,2415.55,16634.69,2090.96,4637.01,401.24,3081175,24502.0,33.8,Sandstone,89.6,2.502,0.945,3.89
33,Karnataka,Ahmedabad,Block_D,2024,754.8,476493.0,39373.17,12367.06,21893.24,693.77,1790.75,11794.52,8671.36,127.5,Semi-Critical,2648.37,20707.55,12468.14,3344.74,2901.56,3852132,91373.0,25.3,Granite,92.2,0.396,4.541,3.21
34,Tamil Nadu,Ahmedabad,Block_F,2024,830.5,400800.0,25216.56,35151.59,28122.45,2483.31,1026.38,1596.37,37569.44,54.9,Critical,2690.1,29287.81,4195.49,4491.53,830.78,4956940,91180.0,43.3,Sandstone,86.3,1.336,0.671,7.09
35,Uttar Pradesh,Chennai,Block_C,2022,974.6,251897.0,5129.5,16592.64,28387.23,3236.45,2210.17,26991.44,14617.37,126.5,Safe,9426.91,27246.1,8094.58,4225.4,1205.28,3160008,48383.0,39.4,Basalt,67.9,0.515,0.351,5.25
36,Gujarat,Bangalore,Block_B,2023,1411.6,65096.0,44965.72,18506.05,17596.61,1210.41,2288.7,3661.67,27986.53,61.7,Semi-Critical,6145.26,2551.35,5977.67,67.37,2646.11,3921042,174942.0,18.5,Sandstone,91.3,1.59,1.607,4.72
37,Uttar Pradesh,Nagpur,Block_F,2022,909.9,215899.0,34002.37,4781.95,25420.05,1183.19,443.42,12628.89,14614.21,49.9,Safe,9527.63,28804.09,2262.28,1369.6,2205.93,4691471,165450.0,13.2,Granite,89.1,0.575,2.327,1.02
38,Tamil Nadu,Pune,Block_E,2022,1170.5,351039.0,25878.46,37428.13,7568.94,4488.83,191.07,31342.75,24103.56,61.7,Over-Exploited,4131.22,16753.52,1185.98,2879.82,820.48,1689967,74906.0,11.3,Basalt,61.7,3.185,1.074,22.15
39,Tamil Nadu,Mumbai,Block_B,2022,868.3,387126.0,39620.48,24225.99,28958.63,2246.32,636.3,21119.39,8970.05,41.9,Semi-Critical,1385.15,11747.21,12731.11,511.72,2413.45,3756086,184420.0,31.0,Basalt,55.7,0.31,4.417,6.45
40,Telangana,Chennai,Block_F,2022,921.9,229204.0,30234.88,26607.68,38322.54,1366.47,1618.18,33840.96,22111.26,87.9,Critical,4525.31,2131.62,12975.1,1428.4,2750.31,982086,132259.0,14.1,Basalt,73.0,0.577,1.367,27.09
41,Maharashtra,Bangalore,Block_C,2021,1133.1,356958.0,24687.57,29329.29,37853.33,3883.18,2837.53,14164.92,15113.24,77.8,Critical,3292.34,26167.02,7357.73,4337.98,2261.03,1189852,81121.0,34.4,Sandstone,83.6,0.399,1.634,24.65
42,Uttar Pradesh,Lucknow,Block_A,2022,1210.7,37898.0,38956.62,28054.15,7180.33,1335.19,1645.85,7871.8,1337.5,141.4,Over-Exploited,1388.97,7655.77,3071.49,3570.88,1157.77,2349095,134528.0,27.1,Sandstone,50.5,0.186,29.126,11.94
43,Gujarat,Nagpur,Block_B,2023,1318.0,21380.0,34401.32,11704.76,24476.44,3073.34,1928.68,3341.4,8299.75,90.5,Semi-Critical,655.25,6872.97,1766.69,1081.59,748.56,1544014,106788.0,10.3,Sandstone,61.0,0.339,4.145,7.58
44,Maharashtra,Ahmedabad,Block_D,2020,1268.0,57820.0,22121.26,3256.43,10766.72,2640.84,476.84,24787.33,16599.1,50.5,Semi-Critical,9024.9,27647.85,14063.83,1842.2,168.59,748478,65607.0,26.1,Alluvial,87.8,1.542,1.333,4.35
45,Gujarat,Lucknow,Block_B,2024,898.4,296111.0,17499.72,24175.7,3554.43,4386.94,667.61,33138.82,6831.41,84.7,Safe,1013.33,29088.44,9573.87,1137.57,133.43,1481820,135022.0,10.1,Alluvial,93.5,1.922,2.562,16.31
46,Maharashtra,Pune,Block_D,2022,1340.5,438026.0,21376.04,43049.48,8898.42,2294.29,1050.48,18911.88,7521.65,79.9,Over-Exploited,9570.22,22015.38,8528.43,4810.94,1857.42,603120,102065.0,26.0,Alluvial,64.2,0.845,2.842,71.38
47,Karnataka,Pune,Block_F,2020,1478.9,268448.0,5783.94,42240.27,17711.42,4672.38,316.42,28159.63,38765.83,117.2,Critical,4207.77,28103.12,8910.03,1947.19,2392.35,4474506,29777.0,27.4,Alluvial,84.9,2.189,0.149,9.44
48,Rajasthan,Jaipur,Block_E,2021,1416.9,226383.0,25959.4,16498.41,37180.54,217.86,2777.86,25724.72,20870.49,136.2,Safe,1883.04,10202.02,13773.84,1693.05,2861.85,1736592,55501.0,46.6,Granite,51.6,0.561,1.244,9.5
49,Karnataka,Hyderabad,Block_E,2024,1408.3,228356.0,8221.8,28745.4,26500.22,3244.05,2816.44,12628.74,12348.43,55.1,Over-Exploited,529.66,8191.6,5063.4,1262.04,59.27,355479,196507.0,17.9,Alluvial,68.6,0.466,0.666,80.86
50,Tamil Nadu,Lucknow,Block_E,2021,1269.8,19490.0,7340.7,44928.68,3516.15,4931.76,1768.74,9390.89,20430.2,122.9,Safe,5698.57,17525.03,9737.37,2922.51,485.55,4159889,68640.0,8.6,Basalt,68.5,5.81,0.359,10.8
51,Gujarat,Nagpur,Block_D,2021,513.2,345376.0,9542.11,38583.15,5281.78,4905.79,1613.54,11418.15,878.31,63.8,Safe,8310.03,7673.62,11058.07,2280.52,1981.51,4098241,151962.0,25.3,Sandstone,80.3,0.166,10.864,9.41
52,Gujarat,Nagpur,Block_A,2023,1118.3,128696.0,48411.29,38173.32,22986.65,4863.37,1928.74,5198.87,7810.08,147.7,Critical,1034.62,24887.08,4915.55,4882.07,1649.8,4510038,45351.0,16.1,Granite,91.7,0.34,6.199,8.46
53,Tamil Nadu,Lucknow,Block_E,2022,1414.7,178653.0,20136.87,18776.83,8168.32,414.99,2934.49,2515.52,24672.36,70.7,Over-Exploited,432.56,1557.12,13649.25,201.54,710.71,583292,44495.0,20.5,Sandstone,50.5,3.02,0.816,32.19
54,Telangana,Ahmedabad,Block_B,2020,725.1,405898.0,24506.99,11785.7,11251.28,4708.08,1776.69,23723.08,6593.68,44.6,Semi-Critical,474.87,23981.56,9692.18,4396.44,1902.47,2080363,161471.0,15.7,Granite,88.8,0.586,3.717,5.67
55,Tamil Nadu,Ahmedabad,Block_A,2024,670.2,285460.0,16672.12,29097.51,30754.43,2493.81,2363.7,21669.54,27672.48,131.5,Semi-Critical,8056.74,22535.02,8241.26,494.56,1559.46,1025401,146499.0,7.8,Granite,59.4,0.9,0.602,28.38
56,Maharashtra,Pune,Block_F,2020,636.7,82549.0,42981.25,32616.46,3739.67,4741.34,1975.17,7160.28,14558.62,63.1,Critical,6485.69,27012.18,9500.22,3361.4,2822.1,2917273,195771.0,37.7,Alluvial,86.4,3.893,2.952,11.18
57,Uttar Pradesh,Bangalore,Block_B,2022,1276.4,363418.0,34787.85,44644.16,1135.17,1807.91,1800.09,33931.07,16807.37,42.9,Semi-Critical,3703.02,1415.34,2271.05,2914.65,1581.75,1259424,114778.0,33.7,Basalt,91.6,14.806,2.07,35.45
58,Gujarat,Bangalore,Block_F,2020,525.8,17205.0,4134.44,21587.84,36871.82,4066.67,2500.17,15363.29,13488.79,107.6,Semi-Critical,2996.93,15622.06,6472.73,3054.15,1644.51,3848382,110662.0,10.7,Alluvial,59.8,0.366,0.307,5.61
59,Karnataka,Hyderabad,Block_F,2020,852.8,460282.0,43348.07,19674.25,33875.71,4260.42,1497.75,1220.9,16263.65,107.7,Semi-Critical,3539.32,14814.57,7226.2,4352.68,1869.35,2086309,42042.0,10.4,Alluvial,91.8,0.48,2.665,9.43
60,Telangana,Nagpur,Block_C,2021,897.1,369442.0,5609.59,28902.84,22683.88,2670.44,772.95,19884.53,23704.03,108.7,Safe,6425.16,8758.19,6604.62,4510.05,2475.87,383496,95693.0,23.5,Basalt,82.4,1.045,0.237,75.37
61,Uttar Pradesh,Mumbai,Block_B,2022,1200.6,331709.0,14914.47,33234.22,14065.32,1903.63,1560.98,3162.95,15699.74,124.7,Safe,1132.66,7884.99,10278.48,1384.88,1676.27,50814,158113.0,25.6,Basalt,83.6,1.116,0.95,654.04
62,Tamil Nadu,Ahmedabad,Block_A,2023,616.0,469351.0,18755.19,21691.14,37082.57,4969.96,2711.42,13753.69,11964.81,60.1,Critical,955.38,4711.48,12671.38,1128.51,2245.2,3822459,55762.0,7.4,Alluvial,62.6,0.323,1.568,5.67
63,Tamil Nadu,Mumbai,Block_C,2023,1217.5,71720.0,15043.13,37599.44,32229.13,4502.25,799.85,15384.56,13630.49,48.2,Semi-Critical,8033.43,10083.97,1456.46,3058.93,2203.67,4148664,104491.0,6.7,Alluvial,74.5,0.423,1.104,9.06
64,Tamil Nadu,Bangalore,Block_A,2024,852.1,273226.0,15940.49,40902.81,27296.22,4806.85,966.68,29627.06,39022.27,94.1,Safe,5945.8,15829.53,11733.05,1166.46,504.5,4809343,19703.0,28.7,Sandstone,87.1,1.43,0.408,8.5
65,Tamil Nadu,Hyderabad,Block_A,2021,1172.4,214449.0,49463.39,17591.92,29094.92,2736.23,1869.47,15101.06,19521.8,64.2,Safe,5177.83,17262.19,13592.86,2991.33,2092.36,4930119,155297.0,34.1,Alluvial,88.8,0.671,2.534,3.57
66,Uttar Pradesh,Nagpur,Block_F,2020,1376.2,105866.0,44742.72,27020.59,9986.64,266.44,2348.0,30723.04,10693.39,116.0,Semi-Critical,6768.53,14433.28,3023.93,1865.38,449.74,4134352,46760.0,45.2,Sandstone,70.1,1.071,4.184,6.54
67,Rajasthan,Jaipur,Block_C,2021,1155.4,182951.0,2751.42,35488.83,30826.63,1676.17,836.39,4237.42,32256.58,102.6,Safe,1229.87,27045.69,3915.57,954.19,885.29,2114611,198209.0,41.9,Basalt,90.4,1.046,0.085,16.78
68,Uttar Pradesh,Mumbai,Block_E,2024,1009.0,244126.0,17546.64,2694.03,28203.83,3569.01,1261.56,20042.37,15200.03,144.2,Over-Exploited,911.06,24971.28,5480.33,4039.42,995.54,2143467,173580.0,28.6,Alluvial,66.7,0.539,1.154,1.26
69,Maharashtra,Mumbai,Block_F,2022,1207.1,388454.0,46863.42,7856.81,8489.6,1179.78,2880.54,24746.61,20526.73,52.4,Critical,7832.78,11263.61,12989.54,3527.88,562.03,403815,65765.0,26.8,Sandstone,57.3,2.418,2.283,19.46
70,Maharashtra,Jaipur,Block_F,2024,958.3,225077.0,29624.99,2160.74,7650.63,1851.31,336.41,30823.2,11010.83,118.9,Safe,1337.38,6183.71,7623.51,4875.21,1746.76,1146821,152281.0,11.8,Granite,77.9,1.439,2.691,1.88
71,Karnataka,Jaipur,Block_D,2020,579.3,468436.0,8816.95,15692.37,6823.54,1474.61,1755.61,28512.97,26403.59,61.8,Semi-Critical,5302.05,6317.4,10522.18,3618.58,882.28,3225827,30995.0,7.7,Sandstone,50.1,3.869,0.334,4.86
72,Gujarat,Lucknow,Block_F,2020,693.2,153807.0,44908.34,36104.62,17600.38,3008.25,1410.09,13939.2,14887.15,108.2,Safe,4466.48,761.57,10363.46,4931.23,1180.94,4785383,49336.0,29.0,Alluvial,63.0,0.846,3.017,7.54
73,Telangana,Nagpur,Block_B,2020,1159.3,109649.0,9845.0,38757.54,27368.0,521.73,2044.95,27633.02,32052.9,52.5,Critical,9934.4,26549.04,5148.47,4841.54,2540.65,4615084,154054.0,22.2,Alluvial,63.3,1.171,0.307,8.4
74,Gujarat,Lucknow,Block_B,2024,1237.1,452974.0,39626.83,41592.19,4220.2,4514.73,2784.19,1291.95,11185.54,92.7,Semi-Critical,5132.54,19027.71,7395.01,4059.2,758.36,4859610,166143.0,9.8,Granite,89.7,2.65,3.543,8.56
75,Maharashtra,Pune,Block_C,2021,994.0,412985.0,15358.57,37448.04,4708.62,2714.19,624.56,6503.96,7488.69,115.5,Safe,7992.55,12820.07,5833.15,1915.55,2803.62,4993950,187380.0,36.7,Basalt,66.8,1.59,2.051,7.5
76,Tamil Nadu,Bangalore,Block_B,2021,1085.4,133808.0,17235.96,11205.55,11976.85,1977.25,2511.5,19023.7,30311.81,44.7,Semi-Critical,206.99,21794.43,10180.53,1145.5,950.29,970803,67448.0,39.3,Sandstone,89.8,2.531,0.569,11.54
77,Tamil Nadu,Mumbai,Block_C,2020,846.7,381334.0,3560.7,5547.07,14983.13,245.6,2037.71,9912.61,12515.61,118.0,Critical,8593.19,4166.82,4885.81,3995.62,1430.88,4904734,105225.0,29.6,Sandstone,73.0,0.835,0.285,1.13
78,Tamil Nadu,Mumbai,Block_C,2022,961.7,196436.0,38394.33,7783.67,21546.1,1276.81,2723.01,15266.59,13993.56,128.5,Over-Exploited,1872.54,2452.73,7578.96,605.24,175.98,2987627,161772.0,34.4,Alluvial,72.8,0.649,2.744,2.61
79,Telangana,Pune,Block_F,2022,1415.2,298072.0,13812.6,17842.43,25009.3,4804.07,1583.79,21476.2,34566.65,131.4,Semi-Critical,4302.58,2041.86,311.53,1793.28,1380.99,2996011,179835.0,29.2,Sandstone,77.2,1.382,0.4,5.96
80,Karnataka,Hyderabad,Block_E,2024,628.7,444934.0,17420.74,32830.71,10625.71,3011.66,66.29,19647.8,20579.67,88.7,Over-Exploited,1810.2,22919.95,14133.78,1772.56,560.07,998680,18667.0,34.6,Alluvial,94.3,1.937,0.847,32.87
81,Uttar Pradesh,Hyderabad,Block_D,2020,1389.9,387776.0,10047.98,39320.12,38742.51,3740.9,1829.42,1122.27,11460.23,64.5,Critical,8540.81,9388.27,12095.38,2612.76,2436.19,4434746,47675.0,28.0,Basalt,73.4,0.296,0.877,8.87
82,Karnataka,Chennai,Block_D,2023,1253.4,83867.0,40225.54,34749.3,16476.22,1988.94,2578.78,23839.25,19515.03,79.3,Critical,1661.52,27609.95,2081.87,4239.26,1428.51,2718284,94754.0,9.3,Granite,93.8,1.184,2.061,12.78
83,Maharashtra,Mumbai,Block_E,2020,1254.9,492696.0,16604.44,28094.48,28322.05,3577.34,1182.16,28423.69,33532.87,67.1,Over-Exploited,9016.33,17144.72,1993.34,2941.64,1756.32,511517,143107.0,7.3,Sandstone,80.6,1.184,0.495,54.92
84,Uttar Pradesh,Jaipur,Block_F,2023,1175.2,111724.0,44891.64,41735.99,33865.06,2593.9,1858.96,23646.34,22835.69,83.4,Critical,5323.96,8478.54,7230.98,2104.78,1917.35,3215172,53190.0,40.1,Alluvial,77.7,0.674,1.966,12.98
85,Maharashtra,Nagpur,Block_C,2023,1291.0,19255.0,13204.88,40532.38,24609.15,4190.54,543.82,33885.57,11219.26,70.3,Critical,4808.0,10109.46,14098.63,419.82,143.66,306837,157654.0,40.2,Granite,79.4,0.456,1.177,132.1
86,Karnataka,Mumbai,Block_D,2020,1491.0,338182.0,22350.0,19978.06,31721.63,2435.83,259.94,12601.89,23140.17,136.8,Over-Exploited,4938.11,6332.94,14622.04,4671.25,810.95,1711927,40037.0,44.7,Alluvial,85.5,0.729,0.966,11.67
87,Telangana,Lucknow,Block_F,2020,880.5,155817.0,13270.97,10424.3,17452.15,3547.44,1505.89,3185.72,32492.87,131.9,Semi-Critical,6545.53,21234.76,12664.08,2351.71,217.49,1612516,153308.0,37.4,Basalt,59.2,1.862,0.408,6.46
88,Tamil Nadu,Chennai,Block_A,2022,1182.0,281821.0,30191.67,7068.07,17308.85,1671.06,2256.84,2523.01,32715.95,55.6,Critical,4281.5,28241.13,2812.58,3794.69,2396.29,1598094,29510.0,44.7,Sandstone,73.6,1.89,0.923,4.42
89,Tamil Nadu,Ahmedabad,Block_D,2021,1045.5,181483.0,1479.61,33883.42,34559.52,449.64,2031.15,18909.11,7966.45,81.4,Safe,3681.79,24710.35,4341.64,4822.16,994.1,4169921,143938.0,28.3,Basalt,90.8,0.231,0.186,8.13
90,Uttar Pradesh,Ahmedabad,Block_F,2022,1034.3,42029.0,22300.19,18563.33,2207.65,4465.7,1465.23,2951.88,19957.26,70.6,Safe,5786.25,19629.36,875.11,2304.76,2816.59,2802504,58355.0,12.0,Basalt,74.6,9.04,1.117,6.62
91,Uttar Pradesh,Ahmedabad,Block_E,2021,1418.4,195606.0,32370.32,28847.48,33343.89,750.65,504.2,17515.29,36387.15,47.0,Safe,2626.52,21920.28,7194.71,4107.99,104.09,649786,120880.0,20.3,Sandstone,67.2,1.091,0.89,44.4
92,Telangana,Jaipur,Block_C,2022,835.7,64445.0,42698.15,9048.33,30848.87,567.29,2584.15,8968.45,12908.18,43.2,Safe,9799.23,9355.0,12368.06,1401.79,2182.96,4559086,116272.0,36.4,Granite,63.5,0.418,3.308,1.98
93,Maharashtra,Pune,Block_B,2022,778.6,220193.0,15654.12,25827.36,33869.03,4192.22,317.9,30354.12,18865.56,142.2,Over-Exploited,3992.8,9701.55,8658.87,3383.18,2479.15,2726459,158772.0,27.8,Sandstone,83.7,0.557,0.83,9.47
94,Tamil Nadu,Ahmedabad,Block_C,2022,989.9,87719.0,27832.97,40468.63,38361.81,4987.07,198.96,20212.97,1446.74,127.2,Critical,1161.5,2773.59,13711.26,4485.38,215.1,3692939,77448.0,42.9,Alluvial,92.8,0.038,19.238,10.96
95,Telangana,Jaipur,Block_D,2022,701.0,178331.0,34985.03,33870.65,2616.5,1659.03,166.71,21999.87,4086.85,85.1,Critical,9049.48,1652.48,9085.91,2919.52,2329.82,1443177,63275.0,18.6,Basalt,77.0,1.562,8.56,23.47
96,Tamil Nadu,Hyderabad,Block_B,2020,887.0,42529.0,25703.58,42432.73,18476.09,421.84,2152.12,7379.15,25172.54,41.0,Semi-Critical,4860.55,8190.98,6881.34,4447.87,1370.27,1606564,89896.0,5.1,Basalt,91.1,1.362,1.021,26.41
97,Rajasthan,Hyderabad,Block_E,2020,1290.8,394227.0,17508.39,7369.33,1692.78,1224.86,1765.74,17094.29,27583.13,114.4,Over-Exploited,5778.99,24895.08,7331.56,3016.47,2521.07,3661557,133625.0,21.2,Granite,79.6,16.295,0.635,2.01
98,Uttar Pradesh,Jaipur,Block_F,2024,1247.7,249214.0,49216.37,10984.39,21789.13,2081.84,1681.01,5735.58,20123.46,141.8,Critical,6720.8,23284.65,6720.59,3948.33,1482.2,2034366,189654.0,47.5,Granite,86.7,0.924,2.446,5.4
99,Rajasthan,Mumbai,Block_C,2020,566.8,250353.0,5631.41,24209.46,1835.49,2561.69,1716.64,10698.62,19098.99,109.2,Over-Exploited,8530.19,14426.76,4754.65,3546.15,1374.44,2830746,48268.0,35.5,Granite,85.7,10.405,0.295,8.55
100,Rajasthan,Chennai,Block_C,2024,581.4,34357.0,14670.33,23198.74,24062.28,1896.31,1900.16,11675.96,36767.66,129.9,Over-Exploited,8013.91,22285.84,11074.15,2812.43,2587.04,2935416,49196.0,18.9,Sandstone,72.6,1.528,0.399,7.9
